term_id,item_id,label,neg_ratio,sample_seed
TERM_bb73bfd4,ITEM_1cf8ced8a9bb,1,2,42
TERM_ebaff7bf,ITEM_c163de783995,0,2,42
TERM_daf150be,ITEM_4b03f7aea06c,0,2,42
TERM_1293e9a9,ITEM_5d61186e98e7,1,2,42
TERM_1b3582d7,ITEM_3adb88962a68,1,2,42
TERM_fb1f0327,ITEM_7e92605da767,0,2,42
TERM_a0c76723,ITEM_ef4ee0590bdd,0,2,42
TERM_5c0f2b38,ITEM_6fad84f8b3cb,1,2,42
TERM_ad5a65c4,ITEM_03b89bc0157f,1,2,42
TERM_43733154,ITEM_f5c55a773b4b,0,2,42
TERM_bfe63090,ITEM_d0ff91c6aecd,0,2,42
TERM_78419304,ITEM_748a0595facf,1,2,42
TERM_31bd3a3f,ITEM_2ca543470e0a,1,2,42
TERM_a45c736b,ITEM_f27213c255a2,0,2,42
TERM_4ed8ed60,ITEM_dec0823f68dd,1,2,42
TERM_24e20cf0,ITEM_6a7e5554c17a,0,2,42
TERM_b807648f,ITEM_bdb63c1c4e9d,1,2,42
TERM_33d9a4f6,ITEM_e9a24adcbf52,0,2,42
TERM_87c812b1,ITEM_cde66aeafca3,1,2,42
TERM_f0ab82b2,ITEM_0a95662cd4d0,0,2,42
TERM_c1193464,ITEM_9545a6e826a0,1,2,42
TERM_15894be8,ITEM_9cca53e42596,1,2,42
TERM_e9d3c44b,ITEM_97c29476e711,0,2,42
TERM_3ce5cdab,ITEM_27e798f3e225,0,2,42
TERM_2c6419b3,ITEM_6db834ed1869,0,2,42
TERM_b1eb2748,ITEM_3d2ef97f1bab,1,2,42
TERM_a9a75a22,ITEM_a5610328770d,0,2,42
TERM_c405f0a6,ITEM_738e0dfc4ea3,0,2,42
TERM_8e19fd4b,ITEM_8ed58438ec9c,0,2,42
TERM_414b8dd5,ITEM_f4d0cd71ae30,0,2,42
TERM_28af8d64,ITEM_ac47c8650c41,0,2,42
TERM_78419304,ITEM_7fc97c060bb9,0,2,42
TERM_e90d9132,ITEM_faac4fc8cf22,0,2,42
TERM_8eb18fb1,ITEM_f538cad89f5d,0,2,42
TERM_5d451963,ITEM_37cfd989b586,0,2,42
TERM_dbd8e621,ITEM_b2f4041ad8cf,0,2,42
TERM_c8fcc319,ITEM_59a67dc8987a,0,2,42
TERM_f25ce28d,ITEM_75cfc3b0dcd7,0,2,42
TERM_28af8d64,ITEM_251fbc5432f5,0,2,42
TERM_6425d10c,ITEM_5c42b85b915e,1,2,42
TERM_d17b8bfd,ITEM_e5ca640fe9d0,0,2,42
TERM_b5a0ca32,ITEM_9a6021ee20ef,0,2,42
TERM_cc3da1a6,ITEM_ad9a4855d110,0,2,42
TERM_cf51c977,ITEM_65ae83a896af,0,2,42
TERM_ca02d3dd,ITEM_5835141e8cb1,1,2,42
TERM_3a097b50,ITEM_6bd515be7bfc,0,2,42
TERM_ae880fa5,ITEM_b17b863282ed,1,2,42
TERM_b83eab9d,ITEM_b8b4f52b3697,1,2,42
TERM_c629ad0d,ITEM_14d3a75d89de,0,2,42
TERM_135b31c4,ITEM_6ae199b430d5,1,2,42
TERM_010978e7,ITEM_95f270c726e9,0,2,42
TERM_a80ba71f,ITEM_093688c782f1,0,2,42
TERM_88c3ca95,ITEM_0a55f3749a69,1,2,42
TERM_8a041129,ITEM_3109d1fff905,0,2,42
TERM_bfd1237b,ITEM_ffb9b717aa0b,1,2,42
TERM_aad7fe94,ITEM_e61ec3ef5e30,0,2,42
TERM_86dcf72a,ITEM_d62e53f0fa2c,0,2,42
TERM_ffa7fcd7,ITEM_8f5f24973150,0,2,42
TERM_52ad29e5,ITEM_019da1df92c5,1,2,42
TERM_427ee1a1,ITEM_d8eebc545e09,0,2,42
TERM_cf8e78ed,ITEM_38c5aba48c05,1,2,42
TERM_d4377d31,ITEM_1a24cb17ebaa,0,2,42
TERM_80f5b2f9,ITEM_721b69c8a216,0,2,42
TERM_09419af0,ITEM_724cb98d4a8e,0,2,42
TERM_b4783f53,ITEM_882cbb2b765b,1,2,42
TERM_04a3ccdd,ITEM_d7faf8889426,0,2,42
TERM_46ea406a,ITEM_cf05cd04df9a,0,2,42
TERM_dd90fa53,ITEM_864d55e3c597,0,2,42
TERM_7cfbc1bc,ITEM_276dcbba79de,1,2,42
TERM_0c4992dd,ITEM_4825abd50c82,1,2,42
TERM_1e319105,ITEM_95da36d62b8a,1,2,42
TERM_fef99aab,ITEM_1b6555397c4b,0,2,42
TERM_1b66c391,ITEM_8169201f61a7,0,2,42
TERM_380e6145,ITEM_9f5b65876968,0,2,42
TERM_08486cd8,ITEM_a140ca664c64,0,2,42
TERM_7012fbe8,ITEM_ecd9fe3e5d39,0,2,42
TERM_4ead0d9b,ITEM_b5e8142194f2,0,2,42
TERM_aaee26cc,ITEM_8b4a5c759188,0,2,42
TERM_a0752f91,ITEM_40822005a260,1,2,42
TERM_f81af387,ITEM_b5e87a3a7b37,1,2,42
TERM_f4e74b7f,ITEM_0e26585c415e,0,2,42
TERM_1dc9b962,ITEM_eafc03d38cb7,0,2,42
TERM_b68df03e,ITEM_7be469f9b7cd,1,2,42
TERM_fd36660a,ITEM_f577560080e5,1,2,42
TERM_dd94feac,ITEM_48557ccc124d,0,2,42
TERM_8fad353b,ITEM_f62bffd09c7c,0,2,42
TERM_1bc35441,ITEM_c3719f5a9db0,0,2,42
TERM_55b57455,ITEM_583aa0cd8402,0,2,42
TERM_7f2368b7,ITEM_49cf7296c4ed,1,2,42
TERM_c9244904,ITEM_97156110ab63,0,2,42
TERM_b0702528,ITEM_859919d00a6d,0,2,42
TERM_63119781,ITEM_3b0629280884,0,2,42
TERM_5e4bfb1e,ITEM_7d44a3da9089,0,2,42
TERM_67c3ca28,ITEM_c28a95b62f3b,1,2,42
TERM_e1360c87,ITEM_bedf5c6d2891,0,2,42
TERM_5f1f28e4,ITEM_a1a1da2b1ec0,1,2,42
TERM_e1830f32,ITEM_25f4be73bceb,0,2,42
TERM_4ed6b00c,ITEM_7065b95612b4,1,2,42
TERM_5cca75c7,ITEM_cf1d5b18e81e,0,2,42
TERM_cfc1c3ea,ITEM_2b0234d94cd3,0,2,42
TERM_39bb28a3,ITEM_0d293d293a71,1,2,42
TERM_8dda4842,ITEM_3f0279554bc2,0,2,42
TERM_80d2c93f,ITEM_0b1acb5a3ca8,0,2,42
TERM_ace44d09,ITEM_5529ea59d41f,0,2,42
TERM_b0b23145,ITEM_3a65db2fd340,1,2,42
TERM_1eda316f,ITEM_6e91f7960a5c,0,2,42
TERM_b511b50a,ITEM_aa7b60fad7e5,1,2,42
TERM_4d28a60d,ITEM_9e924ae8077a,0,2,42
TERM_5d451963,ITEM_df4684c0cf70,1,2,42
TERM_79942d58,ITEM_26af337a0122,1,2,42
TERM_60449871,ITEM_64490dc923e0,1,2,42
TERM_8eb18fb1,ITEM_01a79e56762e,1,2,42
TERM_689c6022,ITEM_f0b3904dd6d1,0,2,42
TERM_76426db6,ITEM_3ab7032e1ae2,0,2,42
TERM_dad699cb,ITEM_23af65f3e58d,1,2,42
TERM_0019aa2a,ITEM_6e12444a8ef6,1,2,42
TERM_df0f3f2d,ITEM_afa4fc1fd186,0,2,42
TERM_8dbbbf89,ITEM_de0f148dbab7,1,2,42
TERM_f9bf4be7,ITEM_a9e9226a74ec,1,2,42
TERM_6cc28817,ITEM_639286bf2168,1,2,42
TERM_730ea8a4,ITEM_8a24b84927da,1,2,42
TERM_129c7937,ITEM_55c9615bafc6,0,2,42
TERM_d33d3e2f,ITEM_44028a64d7b0,1,2,42
TERM_f90bd863,ITEM_e6a1582988e6,0,2,42
TERM_6f61c2f7,ITEM_373de475434e,1,2,42
TERM_179587de,ITEM_eae0c3fb7329,0,2,42
TERM_595dc2a6,ITEM_8fb48f60447d,1,2,42
TERM_eb608ba1,ITEM_40a0797354f1,0,2,42
TERM_3b7c2fd3,ITEM_d5c66a37e992,0,2,42
TERM_e3867f47,ITEM_5450136ec3de,1,2,42
TERM_ae808588,ITEM_c1cfa1579368,0,2,42
TERM_af842c78,ITEM_c3a9cf8d7097,1,2,42
TERM_51aa1fd0,ITEM_cb4971522663,1,2,42
TERM_55c9679b,ITEM_4b1bd4c2d645,1,2,42
TERM_9c50ca5b,ITEM_0ef65f3935cc,0,2,42
TERM_b14b086b,ITEM_6787ddeda4b8,0,2,42
TERM_700a797c,ITEM_84250d2e36c8,0,2,42
TERM_4f3298cb,ITEM_b1b1be93acb9,0,2,42
TERM_e2d9a74d,ITEM_5356ff530629,0,2,42
TERM_57a2bd70,ITEM_d90312e8cdb7,1,2,42
TERM_0a7bc31d,ITEM_c73e10312b3b,0,2,42
TERM_6aa3c1f9,ITEM_503fd5fc90b0,1,2,42
TERM_b7bb6b36,ITEM_a504b25150ac,0,2,42
TERM_e19a25c2,ITEM_98f36d0168b1,0,2,42
TERM_af818e89,ITEM_4884d7c06dc9,0,2,42
TERM_dd26abf1,ITEM_b1503353d5c1,0,2,42
TERM_6b593f3f,ITEM_3f08a1292dea,0,2,42
TERM_7e52f9c6,ITEM_a571a438ac10,0,2,42
TERM_9b3fdb3b,ITEM_01dc83c5f84c,1,2,42
TERM_8135d3af,ITEM_3e525cebec4b,0,2,42
TERM_7a9fb030,ITEM_313f1e2873e8,1,2,42
TERM_c0682c5f,ITEM_f6c7dd9ae522,1,2,42
TERM_66b0ea6c,ITEM_7dac32feb181,0,2,42
TERM_b9d83472,ITEM_93e738c506a4,0,2,42
TERM_e68f49bd,ITEM_83acfaba7e1a,1,2,42
TERM_76e2f58a,ITEM_282a6005bb54,0,2,42
TERM_3634d658,ITEM_d90b4b9bc99c,0,2,42
TERM_cc4cee10,ITEM_b7d62ab483bf,0,2,42
TERM_f8d679ef,ITEM_72e0d2ae26fd,0,2,42
TERM_b91ae2c3,ITEM_8b673619ea8e,0,2,42
TERM_0ef0c947,ITEM_eba5a3278f9e,0,2,42
TERM_cfc1c3ea,ITEM_79d7c5fdb398,0,2,42
TERM_2f706b7b,ITEM_28b0561dd754,0,2,42
TERM_52ceab02,ITEM_f4afab176b38,0,2,42
TERM_c08bbe99,ITEM_541c13bb047a,0,2,42
TERM_9d03673e,ITEM_4db64b510dbd,0,2,42
TERM_427ee1a1,ITEM_c937abf26ca4,0,2,42
TERM_2dc8f0ac,ITEM_dced519f0e3c,1,2,42
TERM_f65dfe96,ITEM_9108028af88f,1,2,42
TERM_ddcb5792,ITEM_925b90312223,0,2,42
TERM_f9bf4be7,ITEM_e9352c4ee6ec,1,2,42
TERM_09a29908,ITEM_1a5cc6113f34,1,2,42
TERM_771e844a,ITEM_a4877d1f5ba7,1,2,42
TERM_ad83769d,ITEM_97bff07cedc4,0,2,42
TERM_d7661a0d,ITEM_cfa536af1e96,0,2,42
TERM_92ae1af3,ITEM_b434188f945d,0,2,42
TERM_ace44d09,ITEM_b1b3b2c61da9,1,2,42
TERM_2b9cc2da,ITEM_42d31cb975c4,0,2,42
TERM_dc4bdd46,ITEM_f4c614801cd7,1,2,42
TERM_35b93322,ITEM_c29fff1409e0,0,2,42
TERM_4e91a134,ITEM_429b8f7ee60f,0,2,42
TERM_5399fa07,ITEM_1f7924aae264,0,2,42
TERM_5cd4db00,ITEM_906f7a2e57cd,0,2,42
TERM_48bc0e47,ITEM_6a6d82c943e8,0,2,42
TERM_56d300db,ITEM_6f879b2af091,0,2,42
TERM_4c6f55a9,ITEM_59e5130d5d0d,0,2,42
TERM_27a0cdaf,ITEM_69d37b46441d,0,2,42
TERM_f3f0b4a9,ITEM_bf19ba9d33e2,1,2,42
TERM_22ef5db8,ITEM_2f77c5456c6a,0,2,42
TERM_0b498faa,ITEM_0169bad1909b,0,2,42
TERM_ad88e5a2,ITEM_c1ee8779b5fd,0,2,42
TERM_c4267ea5,ITEM_25661c34cdee,1,2,42
TERM_b3817c19,ITEM_b5f58869496c,0,2,42
TERM_529eb051,ITEM_4a04492f2b19,1,2,42
TERM_f5c2cbb1,ITEM_5a767957b214,1,2,42
TERM_caef65bc,ITEM_fbebba832b7d,0,2,42
TERM_01513f16,ITEM_6cc19a4bf6b2,0,2,42
TERM_db203226,ITEM_d3730659867d,1,2,42
TERM_174cc32e,ITEM_9126f7f27066,1,2,42
TERM_686385dd,ITEM_2415a95eb15c,0,2,42
TERM_cc4cee10,ITEM_7c3bbc76b549,0,2,42
TERM_e9df1d9e,ITEM_d696bad74cd8,0,2,42
TERM_8d51d313,ITEM_7bf921838065,1,2,42
TERM_05b9dcce,ITEM_1f7ce5ae3a34,1,2,42
TERM_d3263cd2,ITEM_ff91cf759ebb,1,2,42
TERM_5d451963,ITEM_31b1cf948cb3,0,2,42
TERM_c55d0be9,ITEM_82cc716625f8,0,2,42
TERM_33116ab7,ITEM_1f8e32e769f3,0,2,42
TERM_88fff3c8,ITEM_608661cb9162,1,2,42
TERM_49b87dd8,ITEM_e8d474e27eb2,1,2,42
TERM_aad7fe94,ITEM_644b116c4fee,0,2,42
TERM_f83663b3,ITEM_4500d3cbd6c0,0,2,42
TERM_04db4ed6,ITEM_fff1049746e1,0,2,42
TERM_3d0ee943,ITEM_55aa5f81d81b,0,2,42
TERM_e66c92d9,ITEM_71f3a555612d,0,2,42
TERM_9ccae2cc,ITEM_ef489125d648,0,2,42
TERM_3d5bf6ec,ITEM_c45db4c845f4,1,2,42
TERM_21153fcb,ITEM_606164cf7ee4,0,2,42
TERM_c2bf8e59,ITEM_22bd8449ae2b,0,2,42
TERM_c90efdfd,ITEM_5058f7068db1,0,2,42
TERM_824f4c24,ITEM_71b823431bed,0,2,42
TERM_41fd4c9c,ITEM_682f5132c1bb,1,2,42
TERM_c0bc8470,ITEM_fb280812b606,1,2,42
TERM_3f40aef0,ITEM_97c6139237ac,0,2,42
TERM_35b93322,ITEM_b94a5c7a0e4a,0,2,42
TERM_56d300db,ITEM_2e1f8cd4084a,0,2,42
TERM_b2e375dc,ITEM_b3b3b59fa403,0,2,42
TERM_6612312b,ITEM_3bb0e5b58402,0,2,42
TERM_f6c7ec3d,ITEM_181f1671b914,0,2,42
TERM_a646f060,ITEM_0122c88710b4,0,2,42
TERM_eb3839bb,ITEM_339ed2525789,0,2,42
TERM_1f50074c,ITEM_0ab50902ce93,0,2,42
TERM_0c4992dd,ITEM_7037babb03c5,1,2,42
TERM_a1426ea5,ITEM_bd0f534f4a5e,1,2,42
TERM_98b43b17,ITEM_ca0fe5c40998,0,2,42
TERM_a58c630d,ITEM_06df2f6f91e7,0,2,42
TERM_be9c6f5f,ITEM_b4443bc9ef05,0,2,42
TERM_ba64b794,ITEM_2a4c9a8f4cd5,0,2,42
TERM_ab9976ff,ITEM_e6c452576ebf,1,2,42
TERM_8fad353b,ITEM_b7a58f308007,1,2,42
TERM_ae3554db,ITEM_8229893b8d29,0,2,42
TERM_0d478d80,ITEM_2bc6cdfe25e6,1,2,42
TERM_98eec128,ITEM_37fe21835351,0,2,42
TERM_2e793fab,ITEM_d8ab7513611c,1,2,42
TERM_2a50a17b,ITEM_a887c72ceca7,0,2,42
TERM_8b2171af,ITEM_d8d3d287d941,1,2,42
TERM_f65dfe96,ITEM_1a745f5f29ef,1,2,42
TERM_b81100ef,ITEM_ea3a52f30585,0,2,42
TERM_4fc8541e,ITEM_d27019d0afc4,0,2,42
TERM_9e805b2c,ITEM_c5ae08d2a9d4,1,2,42
TERM_74e25e15,ITEM_6130fe928d65,1,2,42
TERM_ec1f3f83,ITEM_221c192e694f,0,2,42
TERM_39b30416,ITEM_1428dd0364c3,0,2,42
TERM_42c3ea8f,ITEM_399b62e89c07,0,2,42
TERM_d5d16346,ITEM_3154ecd06c3c,1,2,42
TERM_b0b23145,ITEM_72b1b2efc3ea,0,2,42
TERM_acc56ae9,ITEM_ee5b7c1f3d0d,0,2,42
TERM_57877697,ITEM_03bd333f8bac,1,2,42
TERM_d3dd7e4b,ITEM_689bb7eac95d,1,2,42
TERM_85a60c68,ITEM_f781b9d9f6f8,1,2,42
TERM_33e36c4d,ITEM_9abddef3b753,0,2,42
TERM_953e4334,ITEM_99fdd775c0eb,0,2,42
TERM_179587de,ITEM_33159e78f295,0,2,42
TERM_769c51ad,ITEM_d6040131ce7f,0,2,42
TERM_e53ad43f,ITEM_82fe7d08bdbc,0,2,42
TERM_b567f57b,ITEM_172a30ad5366,1,2,42
TERM_e35feb20,ITEM_eed426235c9c,0,2,42
TERM_8ff295f3,ITEM_1b4cbf875cb9,0,2,42
TERM_e345e57f,ITEM_ae75b6c6c621,0,2,42
TERM_1060a2db,ITEM_5bfc6b2b2471,1,2,42
TERM_1104d75d,ITEM_1d2f2c987576,0,2,42
TERM_06f137b7,ITEM_d2584143e339,0,2,42
TERM_492e08cf,ITEM_3575d1abc894,0,2,42
TERM_05a352d1,ITEM_56628ec9cac2,1,2,42
TERM_33ac4957,ITEM_f1547e282c79,0,2,42
TERM_ae721930,ITEM_19fcdf9b20bd,1,2,42
TERM_6e414ceb,ITEM_21f866f70d36,1,2,42
TERM_d1f5ca89,ITEM_5a8febdeb23c,0,2,42
TERM_1d6a8eef,ITEM_85900a7e4ad4,0,2,42
TERM_b1eb2748,ITEM_a3da3667679c,0,2,42
TERM_0b2ae251,ITEM_0cf42805af42,0,2,42
TERM_ee4653f6,ITEM_5cfc54243a27,0,2,42
TERM_299da018,ITEM_805fd139ce03,0,2,42
TERM_9803904b,ITEM_d948a994c031,0,2,42
TERM_7f6b6d00,ITEM_510b95d12a45,0,2,42
TERM_052220a1,ITEM_ce6cedd08429,1,2,42
TERM_fdb7ed84,ITEM_30acd70c7c6b,0,2,42
TERM_4e30f9d2,ITEM_433961058f65,0,2,42
TERM_8b4bbdd8,ITEM_fa9d8d7f2684,0,2,42
TERM_a17282f4,ITEM_c6a17bf88c04,0,2,42
TERM_9be87ee6,ITEM_5c6f0eb703f9,0,2,42
TERM_411ceaae,ITEM_63aaab73b039,0,2,42
TERM_68b2f730,ITEM_8756fac866fe,0,2,42
TERM_7d016aff,ITEM_c9ec5f82c694,0,2,42
TERM_a9623fd1,ITEM_6c01a18d84ba,1,2,42
TERM_b13c47f7,ITEM_687eee34122d,1,2,42
TERM_0e44a3f9,ITEM_0c2918ed3db8,1,2,42
TERM_24da8801,ITEM_11c849a3c19b,0,2,42
TERM_22c7d66d,ITEM_cbb7b099f8c6,1,2,42
TERM_30ff7349,ITEM_b032a906d2a4,0,2,42
TERM_2543aa96,ITEM_d6ef6d0d4b5b,1,2,42
TERM_30001613,ITEM_232c40f286f9,0,2,42
TERM_f170ebde,ITEM_20f74a9166b9,0,2,42
TERM_c89c1933,ITEM_84079c3a6b92,0,2,42
TERM_c2143e85,ITEM_1bd0d9dfc109,1,2,42
TERM_9a550bed,ITEM_9b772b48757b,0,2,42
TERM_3400cfd1,ITEM_c5702962db42,1,2,42
TERM_bbe194ba,ITEM_79f8422d47bf,1,2,42
TERM_e2e52f71,ITEM_eddae64b5467,1,2,42
TERM_ace44d09,ITEM_c5f76e107f49,0,2,42
TERM_779d5eef,ITEM_ec54af241c5b,1,2,42
TERM_04a3ccdd,ITEM_4af513120c8d,0,2,42
TERM_099182ba,ITEM_0031fc4dd248,1,2,42
TERM_e2758b4b,ITEM_f32c5c37ed3a,0,2,42
TERM_9600bb4b,ITEM_5099d9f8b086,1,2,42
TERM_f65dfe96,ITEM_b7c3b220ecf6,0,2,42
TERM_0443d394,ITEM_71df04fcabf5,0,2,42
TERM_0f4bd94f,ITEM_e029c503ddb6,1,2,42
TERM_fdb7ed84,ITEM_40dc5d6f88a3,0,2,42
TERM_a0c76723,ITEM_22cb381f369f,0,2,42
TERM_2f8ab8a4,ITEM_fe04ce109515,1,2,42
TERM_650b18bb,ITEM_f2ff025d6405,0,2,42
TERM_3b7c2fd3,ITEM_b3b15bffa4ec,0,2,42
TERM_3c5b22fe,ITEM_aa52bf25ab08,1,2,42
TERM_1329d2e0,ITEM_07223419378e,0,2,42
TERM_eec43d61,ITEM_ebc10ab5b36a,1,2,42
TERM_f60a634f,ITEM_b7780adea99e,0,2,42
TERM_be9c6f5f,ITEM_cbf422b23103,0,2,42
TERM_4b82702e,ITEM_833e5f17dada,0,2,42
TERM_90f23862,ITEM_0115e1e6fa5c,0,2,42
TERM_040f0724,ITEM_679a14754878,0,2,42
TERM_db203226,ITEM_dbf172702e70,0,2,42
TERM_f9bf4be7,ITEM_7d4e98d9e787,1,2,42
TERM_9f3e5440,ITEM_8082aa00463b,0,2,42
TERM_7b82cb4a,ITEM_7a7a0bbf95c0,0,2,42
TERM_45d40fea,ITEM_eb80cc7014c6,0,2,42
TERM_28c3fdaf,ITEM_4c0b8a2628b0,0,2,42
TERM_d1747f24,ITEM_9c11f52e999d,0,2,42
TERM_5a898d67,ITEM_c0738d160f33,1,2,42
TERM_e0d26318,ITEM_a5e80675fd99,0,2,42
TERM_80d2c93f,ITEM_5bc24f09ca40,0,2,42
TERM_70e361dd,ITEM_07391079c0e5,0,2,42
TERM_27345faf,ITEM_a5e533e86850,0,2,42
TERM_aad7fe94,ITEM_a26ac567045c,0,2,42
TERM_4d3d04bf,ITEM_9da18cb85af0,0,2,42
TERM_d7c87e98,ITEM_cc5437fe7357,0,2,42
TERM_23b5fa75,ITEM_4590ebb6aacf,1,2,42
TERM_eaa402aa,ITEM_0e5dc87c969c,0,2,42
TERM_d745ed74,ITEM_3f7d42d4de6c,1,2,42
TERM_73470a95,ITEM_2ea30e306bb3,0,2,42
TERM_2c0d886b,ITEM_5d8a379043ce,0,2,42
TERM_e2f9d86c,ITEM_05fd6087ea5e,0,2,42
TERM_bcbea9b3,ITEM_f3118210d7be,0,2,42
TERM_60d587cf,ITEM_9d3107c32f0e,1,2,42
TERM_46c4d34f,ITEM_91edb2aabc5a,0,2,42
TERM_03f9f024,ITEM_4d6cd50d40d6,0,2,42
TERM_cce67a7f,ITEM_2bee9c2a6cf4,1,2,42
TERM_857d8c51,ITEM_0b5302c56826,0,2,42
TERM_d6c9fee3,ITEM_0a4667b71f39,0,2,42
TERM_6bc055f0,ITEM_c00bc46b7cf2,0,2,42
TERM_46491836,ITEM_d6e16cb56027,1,2,42
TERM_43733154,ITEM_d1a490cfe557,1,2,42
TERM_aedc9a7a,ITEM_ab85be98cfcf,0,2,42
TERM_9491dad9,ITEM_77770ddfd96f,1,2,42
TERM_8eafc854,ITEM_4f44a33e1bb3,0,2,42
TERM_6df61315,ITEM_693305a5aeb1,1,2,42
TERM_673e1eda,ITEM_602cf1447b48,0,2,42
TERM_e9fc42d2,ITEM_a355194fb3d3,0,2,42
TERM_a9a75a22,ITEM_8202b808e81e,1,2,42
TERM_4f320a46,ITEM_2f4e640ee408,0,2,42
TERM_c5496926,ITEM_55c9f96006af,0,2,42
TERM_4d28a60d,ITEM_f58a4c23d3c1,1,2,42
TERM_1ee52cbf,ITEM_4e17ca48f5f0,1,2,42
TERM_66a671be,ITEM_efb21a8e638f,0,2,42
TERM_8f0f4af4,ITEM_a0766dc98852,0,2,42
TERM_ec936599,ITEM_be116fba9861,1,2,42
TERM_60449871,ITEM_22ec1966e3d6,0,2,42
TERM_394445c7,ITEM_4663e0426078,0,2,42
TERM_d177e098,ITEM_f9621855ad0b,0,2,42
TERM_aac8d7aa,ITEM_d07f932c5e84,0,2,42
TERM_f9fa209e,ITEM_8fa4ee5e589a,0,2,42
TERM_a2585530,ITEM_1746ffb1653b,0,2,42
TERM_573ff4b9,ITEM_caef1f27fe8d,1,2,42
TERM_9d3840e1,ITEM_fa19d93f98f0,0,2,42
TERM_02fb454c,ITEM_768270d56f4b,1,2,42
TERM_ebd84aec,ITEM_e24487e2ddc1,1,2,42
TERM_8ebb1d5e,ITEM_24dc5357302e,0,2,42
TERM_6f475906,ITEM_31f63099bef2,0,2,42
TERM_7263edd6,ITEM_9ed1fc34db8d,1,2,42
TERM_010978e7,ITEM_a44111863fa4,1,2,42
TERM_548154de,ITEM_02cc127ebe13,1,2,42
TERM_78eb5812,ITEM_c4da1eed1c0f,0,2,42
TERM_805f3968,ITEM_015748411ea8,1,2,42
TERM_157fc0a4,ITEM_5d73f1f1b19d,1,2,42
TERM_ae880fa5,ITEM_b68133ab9750,0,2,42
TERM_4cd58968,ITEM_64485e21ce83,0,2,42
TERM_a543f46f,ITEM_e1aae3626326,0,2,42
TERM_58ed1b72,ITEM_29b444c6ff84,0,2,42
TERM_2702538a,ITEM_0cb26d34d8c8,0,2,42
TERM_2593cbf6,ITEM_4b6ae1fc67b5,1,2,42
TERM_868f8dcc,ITEM_35240127f021,0,2,42
TERM_b07b1b9f,ITEM_d69e8a86eaea,0,2,42
TERM_12974fcb,ITEM_b6fc4cad3755,0,2,42
TERM_09973bf2,ITEM_6032c3e019e2,0,2,42
TERM_a3ed88e6,ITEM_0f8dbd42551c,0,2,42
TERM_989da224,ITEM_fb735437fabb,0,2,42
TERM_5490a96e,ITEM_fae81b9555a3,0,2,42
TERM_e03aa255,ITEM_43ee5f3320b7,1,2,42
TERM_0a7bc31d,ITEM_d40a7fb191f0,1,2,42
TERM_846c8d5c,ITEM_1999810c9b5f,0,2,42
TERM_5f7c61e9,ITEM_fa8a9a84a011,1,2,42
TERM_be9c6f5f,ITEM_90e8b53eacef,0,2,42
TERM_99ef55d4,ITEM_285c2e80534a,1,2,42
TERM_ce556aef,ITEM_fdc92b3b2cb3,0,2,42
TERM_2417affd,ITEM_3fefbc7d4110,0,2,42
TERM_cdfebadd,ITEM_a360d9f477fe,0,2,42
TERM_8f505682,ITEM_93a2118e9544,0,2,42
TERM_a45623f2,ITEM_f1bdf58e1c9d,0,2,42
TERM_e46317c1,ITEM_08d49611ab71,0,2,42
TERM_ed00a6c9,ITEM_f54bf438dc90,0,2,42
TERM_32bc4268,ITEM_e8eb49b30178,0,2,42
TERM_fc92e495,ITEM_c730d5231af0,1,2,42
TERM_0443d394,ITEM_d01e63e4004a,0,2,42
TERM_2211e4c1,ITEM_a3276578ec08,1,2,42
TERM_0dd6678e,ITEM_48540a8662eb,0,2,42
TERM_8cbcbf85,ITEM_634b98113db8,0,2,42
TERM_c4267ea5,ITEM_8ecaf8522797,0,2,42
TERM_bcbea9b3,ITEM_ae6c41b86351,1,2,42
TERM_076eca13,ITEM_88981c30d869,1,2,42
TERM_0da9e1c1,ITEM_e1199c93b531,0,2,42
TERM_f72174ee,ITEM_8230d06e180f,1,2,42
TERM_62b6fcd0,ITEM_6ce1451ee1ac,0,2,42
TERM_87d39697,ITEM_31d4a1cf0680,1,2,42
TERM_e9357bd0,ITEM_2449e3432937,0,2,42
TERM_ac03e87e,ITEM_3ee0077966b2,1,2,42
TERM_e32a7f60,ITEM_c627570857dd,0,2,42
TERM_c2c0429b,ITEM_c6fb72661dd2,0,2,42
TERM_eb72b913,ITEM_f9875d123105,0,2,42
TERM_74e5eaea,ITEM_dcb04dbbb08d,1,2,42
TERM_02c74e45,ITEM_239594011f08,1,2,42
TERM_58c6c520,ITEM_889d408ce3b2,0,2,42
TERM_ace44d09,ITEM_7102adb15fe9,0,2,42
TERM_45fc5075,ITEM_b962126e49ef,0,2,42
TERM_4ed8ed60,ITEM_552ed6b3d772,0,2,42
TERM_d8c8bf0e,ITEM_a8370bd8d544,0,2,42
TERM_492e08cf,ITEM_ad618c6d452c,0,2,42
TERM_e05767cb,ITEM_ae1b0a401b71,1,2,42
TERM_59757182,ITEM_8e9c3bac8292,0,2,42
TERM_65ed570d,ITEM_927b9c4fd9fc,1,2,42
TERM_cc26d8a6,ITEM_c498e3b5b234,0,2,42
TERM_80999645,ITEM_5de69e8ecd80,1,2,42
TERM_83d7329b,ITEM_6f852d0d8219,0,2,42
TERM_44b26a3c,ITEM_dde731bbb3ef,1,2,42
TERM_08551714,ITEM_9e80fa47de53,0,2,42
TERM_01513f16,ITEM_061207a19762,1,2,42
