term_id,item_id,label,neg_ratio,sample_seed
TERM_0eef8b38,ITEM_c7390abfa0bc,0,3,42
TERM_eeaaa465,ITEM_77b389a3e07f,0,3,42
TERM_564f5ba4,ITEM_69ac449cac6c,0,3,42
TERM_1868aefa,ITEM_81d8a59606bf,0,3,42
TERM_6833c1f0,ITEM_f28561a76572,0,3,42
TERM_51bb4a4c,ITEM_7e1cfb9a85b8,0,3,42
TERM_95bded87,ITEM_2e0c33e3ea00,0,3,42
TERM_88461650,ITEM_791d324829f5,0,3,42
TERM_45fc5075,ITEM_c5b70321bfd5,0,3,42
TERM_0175d255,ITEM_2606ea730c8f,0,3,42
TERM_3d0ee943,ITEM_33939e9fdb5b,1,3,42
TERM_0d3b5515,ITEM_e467c8dd6be5,1,3,42
TERM_94893e9a,ITEM_86527024cf3f,0,3,42
TERM_594cf7c2,ITEM_70316f10f206,1,3,42
TERM_d100ba8d,ITEM_dea440a0509d,0,3,42
TERM_e02fecf1,ITEM_1a94930cb980,0,3,42
TERM_9b3d9445,ITEM_4831beb4f753,0,3,42
TERM_59ded481,ITEM_25ea9f4dde26,0,3,42
TERM_8b688f1b,ITEM_6ba1be56e977,0,3,42
TERM_04e52f4b,ITEM_59366910664f,0,3,42
TERM_633e75aa,ITEM_f2a58dd16e4b,1,3,42
TERM_1cb41518,ITEM_66e8589ce16a,0,3,42
TERM_be5cd43c,ITEM_dcf3efc3565f,1,3,42
TERM_8925c6c7,ITEM_733b6fd371e4,1,3,42
TERM_f1250583,ITEM_f4ee5f3fbeb4,0,3,42
TERM_f5c2cbb1,ITEM_c9864f617c4a,0,3,42
TERM_dfa32493,ITEM_f6c3c15549b6,0,3,42
TERM_860d5539,ITEM_763d64532084,0,3,42
TERM_3b73b010,ITEM_12108a29cb64,1,3,42
TERM_181cdbc3,ITEM_5e71fc8ba1fc,0,3,42
TERM_380e6145,ITEM_c2ee3b047bc2,0,3,42
TERM_1fcde3a6,ITEM_5df19877aafd,0,3,42
TERM_b5a0ca32,ITEM_d770adeaee77,0,3,42
TERM_6f39f500,ITEM_416a66f8fa06,1,3,42
TERM_eb332a63,ITEM_86ada8514fe8,0,3,42
TERM_a640885d,ITEM_c603a83a1dc9,1,3,42
TERM_88fff3c8,ITEM_89a9b177191e,0,3,42
TERM_926931c3,ITEM_5c3f8d11e50b,1,3,42
TERM_f25ce28d,ITEM_e6b2c14727b1,0,3,42
TERM_3d3a183a,ITEM_73403a6f78a4,0,3,42
TERM_445a2b7b,ITEM_22a2a5765d0f,0,3,42
TERM_3d3a27e2,ITEM_768ca3414da4,0,3,42
TERM_c4267ea5,ITEM_f5a5ad14390f,0,3,42
TERM_893e564f,ITEM_767843e35e8a,0,3,42
TERM_b5bc1af9,ITEM_41fcf995536f,1,3,42
TERM_dd94feac,ITEM_f7a6088208c6,0,3,42
TERM_8330f1ec,ITEM_9feede756e13,1,3,42
TERM_82efd77b,ITEM_9903a2e72f9f,1,3,42
TERM_e7363b05,ITEM_96f289d353e4,0,3,42
TERM_fb7d2d08,ITEM_305238009789,0,3,42
TERM_ec30e101,ITEM_00846d4fc529,0,3,42
TERM_9d301201,ITEM_4fc480230166,0,3,42
TERM_c39e8367,ITEM_c33d3f401b40,0,3,42
TERM_c667fa04,ITEM_344ff113799c,0,3,42
TERM_729b180c,ITEM_1cae9a7f4eba,0,3,42
TERM_73ee277a,ITEM_370b8f3b36ec,1,3,42
TERM_447d429f,ITEM_7ed4432a29cc,1,3,42
TERM_59b24f0b,ITEM_bdebd898cdb2,0,3,42
TERM_cfae7eec,ITEM_ee2f7c2b6981,0,3,42
TERM_8ac25c0d,ITEM_0046da7cc786,0,3,42
TERM_05db32cb,ITEM_a625676400ef,0,3,42
TERM_42ce7fae,ITEM_29a8f40e1d53,0,3,42
TERM_45d64a46,ITEM_2c3b36336875,0,3,42
TERM_cc4cee10,ITEM_ecca5553251e,0,3,42
TERM_4b9cd16d,ITEM_698b8b72f40c,0,3,42
TERM_1fcde3a6,ITEM_2dadde3d2ee5,0,3,42
TERM_179587de,ITEM_9bef7bea7ad7,0,3,42
TERM_d73bbd04,ITEM_bf6bed6817a2,0,3,42
TERM_995ffaa2,ITEM_97b2ff20a144,0,3,42
TERM_5eff6e63,ITEM_41731c2b2718,0,3,42
TERM_4186a043,ITEM_021351b5a3a7,0,3,42
TERM_a43cb717,ITEM_5c59bfa0af7a,0,3,42
TERM_3f16df4a,ITEM_871b320af5b4,0,3,42
TERM_d42fb809,ITEM_9c5588c05150,0,3,42
TERM_22e7f2c3,ITEM_ac4554018f3e,0,3,42
TERM_56e44ea2,ITEM_046ede545e9d,0,3,42
TERM_cc69f973,ITEM_40cbffeb2c02,1,3,42
TERM_5ac2b6a3,ITEM_9dcf96f6bf75,1,3,42
TERM_44afa397,ITEM_83dd21b65075,0,3,42
TERM_686385dd,ITEM_29233d899a9d,0,3,42
TERM_7387dc62,ITEM_6d31fd8d9592,1,3,42
TERM_afa7410d,ITEM_858359532670,0,3,42
TERM_d4d46ab0,ITEM_931e6bc8d0c9,0,3,42
TERM_27a95657,ITEM_36c77ea0ef5d,1,3,42
TERM_25a461b6,ITEM_f9cc83584043,0,3,42
TERM_85d7e498,ITEM_309068c5d2ad,0,3,42
TERM_41478d63,ITEM_b32836d5dabb,0,3,42
TERM_a280b396,ITEM_1c1f1fe08240,0,3,42
TERM_f4e74b7f,ITEM_9a915ef75008,0,3,42
TERM_cc69f973,ITEM_fa5c9ce3bd67,0,3,42
TERM_2ab168b9,ITEM_1350f0c446a7,0,3,42
TERM_0fb074a8,ITEM_43bebe59bde1,0,3,42
TERM_6ad7cfb4,ITEM_8240e9b32263,0,3,42
TERM_5e4bfb1e,ITEM_402f94d55d2d,0,3,42
TERM_0caa46fc,ITEM_484f384a5f64,0,3,42
TERM_9fcaa3a7,ITEM_fb4f9d1387b0,0,3,42
TERM_51a2bf32,ITEM_b04a7efe7beb,0,3,42
TERM_66e69f42,ITEM_cd1ec2174ea9,0,3,42
TERM_7193a75c,ITEM_ba1a1ba980e5,0,3,42
TERM_0b899e66,ITEM_18aeda243b4b,0,3,42
TERM_9af32ec1,ITEM_282b5cab5adb,0,3,42
TERM_460be6e2,ITEM_93a4629a2268,0,3,42
TERM_a3ed88e6,ITEM_98ee152c65c1,0,3,42
TERM_c4267ea5,ITEM_8c8beeff1260,1,3,42
TERM_1b3582d7,ITEM_7496b66f5e5b,0,3,42
TERM_23b20a55,ITEM_3765b12d70ea,1,3,42
TERM_c393edc9,ITEM_fc871468fd66,1,3,42
TERM_45473ac8,ITEM_41f9f0d04e2c,0,3,42
TERM_08551714,ITEM_f20282831316,0,3,42
TERM_f8b0c6e7,ITEM_e43a13dd7d35,0,3,42
TERM_18a6d20e,ITEM_d88bc2f463f4,0,3,42
TERM_c655491f,ITEM_79f4957ae075,0,3,42
TERM_f0220d18,ITEM_70314a28c5cf,0,3,42
TERM_74e25e15,ITEM_b00147596b37,0,3,42
TERM_9e5c7233,ITEM_2a83355250f2,0,3,42
TERM_fdb7ed84,ITEM_3d73e44764f0,1,3,42
TERM_e76e2d99,ITEM_70f7ed51455e,1,3,42
TERM_fd002cee,ITEM_1ff77429b1c9,0,3,42
TERM_fef99aab,ITEM_21d5124079fc,0,3,42
TERM_39ca2bb8,ITEM_082c53111648,1,3,42
TERM_252abe64,ITEM_c1e84ccdec3d,0,3,42
TERM_c655491f,ITEM_c1ae4ac866ba,1,3,42
TERM_1d28f1bd,ITEM_944e8e631cb4,1,3,42
TERM_f04d8b52,ITEM_d3435486c0df,1,3,42
TERM_4949c7a4,ITEM_24a68a4f6b32,0,3,42
TERM_31dd9fc6,ITEM_33092a41d12f,0,3,42
TERM_b95847b3,ITEM_5a5c2125377d,1,3,42
TERM_33116ab7,ITEM_b966ed6e2d27,1,3,42
TERM_8f5bad2e,ITEM_a3adc379075c,1,3,42
TERM_81703397,ITEM_8705731d83c2,0,3,42
TERM_679b3a9f,ITEM_e5398ef57074,1,3,42
TERM_6f623303,ITEM_694bae7f4bb7,1,3,42
TERM_da9ff9a3,ITEM_a2c0d8ebacf8,0,3,42
TERM_50b1c1c1,ITEM_42b1bc2ca9ee,1,3,42
TERM_f3cba195,ITEM_49794be2ab7f,1,3,42
TERM_cce67a7f,ITEM_63a509026031,0,3,42
TERM_977ed9b2,ITEM_22bd8449ae2b,0,3,42
TERM_ace44d09,ITEM_d5616cdd1144,0,3,42
TERM_f2ace26a,ITEM_0698f13f15a9,1,3,42
TERM_a6f6c783,ITEM_35ed577ec796,1,3,42
TERM_e8b9920b,ITEM_b6e74646d504,0,3,42
TERM_725d0b85,ITEM_e39a3fd62e2e,0,3,42
TERM_6ddbf0f6,ITEM_6a2a2dcb01e1,1,3,42
TERM_7efeab7d,ITEM_d5f6ad45a013,0,3,42
TERM_f0b70a11,ITEM_0cf3da680063,0,3,42
TERM_91f6ae9e,ITEM_e84450412fe6,0,3,42
TERM_29b60092,ITEM_353467b806ec,1,3,42
TERM_4f3298cb,ITEM_c9b476aaf3fe,1,3,42
TERM_85cebf88,ITEM_1e27d39a3b3f,0,3,42
TERM_a9842f8f,ITEM_29a0f7fa1966,0,3,42
TERM_50073023,ITEM_54d392e45a9f,0,3,42
TERM_6ddf41a1,ITEM_0c5c110776dd,1,3,42
TERM_56ae36af,ITEM_01b653f60da6,0,3,42
TERM_d3dd7e4b,ITEM_1dcde9e43a50,0,3,42
TERM_48bc0e47,ITEM_b788063c6ffb,1,3,42
TERM_28e3c749,ITEM_2cd6504da9f1,0,3,42
TERM_e0d927d5,ITEM_13b4ccf9489e,0,3,42
TERM_ae880fa5,ITEM_0ca9fd1190f0,0,3,42
TERM_703334a7,ITEM_f741caa76c1e,0,3,42
TERM_594ee5ee,ITEM_efe431b0d792,0,3,42
TERM_97add4f1,ITEM_dc3dcdd17ba5,0,3,42
TERM_8062d704,ITEM_655a532444d2,1,3,42
TERM_c9244904,ITEM_2d5e3735faee,0,3,42
TERM_855bb63c,ITEM_c33b19b65590,0,3,42
TERM_a704d394,ITEM_2428a8ee91d9,1,3,42
TERM_c9534e29,ITEM_dcd96cba1e01,1,3,42
TERM_beaf41e3,ITEM_075ba73c6584,0,3,42
TERM_484a132c,ITEM_f1c8e1f1987f,0,3,42
TERM_8135c2a2,ITEM_ce43b2b35f7e,0,3,42
TERM_51149857,ITEM_c53ba98ca863,0,3,42
TERM_161ac15a,ITEM_7cd1ae81d3dc,0,3,42
TERM_96165efe,ITEM_4d6c7627317c,0,3,42
TERM_9556a27c,ITEM_d73e268e991b,1,3,42
TERM_a0957ff5,ITEM_a514a7eea63a,0,3,42
TERM_e1360c87,ITEM_67e9fb84fdd5,0,3,42
TERM_7b987952,ITEM_a47f9f91b24f,1,3,42
TERM_70e361dd,ITEM_b7875044ebd3,0,3,42
TERM_8c83b192,ITEM_6501e2cfe25f,0,3,42
TERM_a988dd4a,ITEM_362dbed42ede,0,3,42
TERM_fe156353,ITEM_29f03caec62a,0,3,42
TERM_f0014c3b,ITEM_4ae9cb4d8006,0,3,42
TERM_85c044b0,ITEM_0f48236b7e30,0,3,42
TERM_ed532366,ITEM_4249013ce923,0,3,42
TERM_26dffd87,ITEM_5cc60288ab56,1,3,42
TERM_a67d919b,ITEM_f600c860e063,0,3,42
TERM_06f23595,ITEM_f184a497f652,0,3,42
TERM_700fbff9,ITEM_4a7de8a3babd,0,3,42
TERM_81ad5d53,ITEM_982f6a80d1c6,0,3,42
TERM_4afd55b5,ITEM_24b350db392f,0,3,42
TERM_fb1f0327,ITEM_ceea7cbd7b41,0,3,42
TERM_c4ba3ab6,ITEM_d8bbd0b1ae42,0,3,42
TERM_adf89c70,ITEM_ba74d225fa17,0,3,42
TERM_13335f9a,ITEM_faee354b326d,0,3,42
TERM_0eb2b0fa,ITEM_b238fd71e06a,0,3,42
TERM_7b5e738d,ITEM_c41e5aeb20e7,0,3,42
TERM_76b332f1,ITEM_d2c6fcdac27f,0,3,42
TERM_c4267ea5,ITEM_48706047cb78,0,3,42
TERM_c2e48980,ITEM_1ac0d3857cf9,0,3,42
TERM_9ac80087,ITEM_9db38bf7e1cb,0,3,42
TERM_f4574001,ITEM_4c9c730189ec,0,3,42
TERM_b5bc1af9,ITEM_8bc528a2d6b7,0,3,42
TERM_88c3ca95,ITEM_2e0153a77315,0,3,42
TERM_f0dd7bc3,ITEM_28968f925074,0,3,42
TERM_85902c36,ITEM_3350cc5422eb,0,3,42
TERM_dd94feac,ITEM_289290620e93,0,3,42
TERM_5adc6f77,ITEM_a4b1f9abbca9,0,3,42
TERM_399525f4,ITEM_59817473b893,1,3,42
TERM_8620dfc5,ITEM_fdeb0edfa296,1,3,42
TERM_a8d69fce,ITEM_9fcb41d182e3,1,3,42
TERM_b63ba635,ITEM_192bf391a5fb,0,3,42
TERM_b0b23145,ITEM_e81d44d90571,0,3,42
TERM_d05ade29,ITEM_c82e6e95da40,0,3,42
TERM_f28e1b71,ITEM_01c8c2b6de14,1,3,42
TERM_ed00a6c9,ITEM_42cc4464ec31,0,3,42
TERM_252d39fe,ITEM_7e44e4f8dcc6,0,3,42
TERM_e8a970c7,ITEM_d17c5c5edc3f,0,3,42
TERM_b1b0e8ea,ITEM_ac00edc448d9,0,3,42
TERM_aad7fe94,ITEM_4f0da11cf516,1,3,42
TERM_ed00a6c9,ITEM_92b21077880c,1,3,42
TERM_6d9ba0d3,ITEM_a66ad74a7b15,0,3,42
TERM_6fdd919e,ITEM_4ae40d0d2c56,1,3,42
TERM_c4f095e1,ITEM_08d3bce9c0d9,0,3,42
TERM_9be87ee6,ITEM_59e5130d5d0d,0,3,42
TERM_a0c76723,ITEM_2a35f0789774,0,3,42
TERM_d1a17006,ITEM_0f7a1f7b0e18,0,3,42
TERM_ca219ef6,ITEM_8d6f714c61ac,0,3,42
TERM_fe7afad0,ITEM_ec682bd3eecd,0,3,42
TERM_a45c736b,ITEM_48080d289632,0,3,42
TERM_8f3a5a5a,ITEM_e5cae81f9412,1,3,42
TERM_5916f354,ITEM_04a04bb8f358,0,3,42
TERM_4298acbb,ITEM_66a33ae69816,0,3,42
TERM_51a2bf32,ITEM_0f1992b0bfe5,0,3,42
TERM_54ac706a,ITEM_5269d7b5f6cc,0,3,42
TERM_ffa7fcd7,ITEM_82f793450684,0,3,42
TERM_7ed4daa8,ITEM_7b9fbce0d082,0,3,42
TERM_06d7b6e4,ITEM_f2f69d68ed1b,1,3,42
TERM_4ebb388a,ITEM_69963a6f0c05,0,3,42
TERM_4ead0d9b,ITEM_5eb40921304c,0,3,42
TERM_f9bf4be7,ITEM_0fd832c60d5f,1,3,42
TERM_dfa32493,ITEM_b324ef113313,0,3,42
TERM_e05767cb,ITEM_e0f063c6c31c,0,3,42
TERM_9b8e8184,ITEM_c84b420c411a,0,3,42
TERM_8d44d644,ITEM_37af067bc26a,0,3,42
TERM_87b7c9f2,ITEM_bdc4a5f0987d,0,3,42
TERM_c347f2c3,ITEM_a5da3d1b4591,1,3,42
TERM_14343313,ITEM_cf6db639ae6f,0,3,42
TERM_df0ea1b3,ITEM_633ae1963b82,0,3,42
TERM_2cef2b1b,ITEM_c44f7bf9f121,1,3,42
TERM_23b5fa75,ITEM_587ec3e2064f,1,3,42
TERM_c4f080bc,ITEM_a303cec92f13,0,3,42
TERM_4116f03c,ITEM_4494fb90cf22,0,3,42
TERM_30e7d3d3,ITEM_9fbd298f2874,0,3,42
TERM_67ca2b92,ITEM_8c751bf1af6f,0,3,42
TERM_0a4896ef,ITEM_638524816367,0,3,42
TERM_e2504bf2,ITEM_319078ffaf86,0,3,42
TERM_853b4c61,ITEM_44247a24b65f,0,3,42
TERM_39b30416,ITEM_7f154d6a4899,1,3,42
TERM_995ffaa2,ITEM_8d382eea232b,0,3,42
TERM_2c0a1906,ITEM_3391223e786a,0,3,42
TERM_8869bcb6,ITEM_05a5284d64a9,0,3,42
TERM_179587de,ITEM_5efa0c0eaab2,0,3,42
TERM_9a9d5f88,ITEM_1a052cf42244,1,3,42
TERM_450db4e7,ITEM_b7056d2a039a,1,3,42
TERM_93ec9f8d,ITEM_da5779cf8a03,0,3,42
TERM_e7d12825,ITEM_ba2b6af05190,0,3,42
TERM_afa5c023,ITEM_3eeead78c208,1,3,42
TERM_ba83127d,ITEM_0a445f7433df,0,3,42
TERM_b33183a9,ITEM_8fcf9fddf63a,0,3,42
TERM_cdfebadd,ITEM_714ad0d9e0d7,1,3,42
TERM_ce57ae19,ITEM_5c5d7ce5977f,0,3,42
TERM_b5c70bc0,ITEM_6beb606f09c2,0,3,42
TERM_9af89259,ITEM_2903c6fa6e57,1,3,42
TERM_c9a12f1e,ITEM_928fb4c4e314,1,3,42
TERM_4bf4189e,ITEM_cf632a00e2a0,0,3,42
TERM_129c7937,ITEM_32cbdb0614a9,1,3,42
TERM_97c5c30a,ITEM_a80ac13d1dd7,0,3,42
TERM_ff43ab8b,ITEM_bb2959f91ae6,0,3,42
TERM_06b83066,ITEM_1cc8717f6428,1,3,42
TERM_e37c0d54,ITEM_5fd3a8eed8f1,0,3,42
TERM_ca1a9932,ITEM_5f3357f5a0ca,1,3,42
TERM_8869bcb6,ITEM_6e745ed447a6,0,3,42
TERM_88c80b55,ITEM_83e723a55506,0,3,42
TERM_e05767cb,ITEM_3b84edd6bf4c,0,3,42
TERM_7001b77d,ITEM_29dc5fb50147,0,3,42
TERM_d7d8c69a,ITEM_21bc8a842110,0,3,42
TERM_239bdf34,ITEM_f2e2430c12a2,1,3,42
TERM_3cb88f4b,ITEM_5996dd8899a2,1,3,42
TERM_129c7937,ITEM_544f7c420e0a,0,3,42
TERM_650b18bb,ITEM_20646a257974,0,3,42
TERM_97918b0e,ITEM_ac53d41e1230,1,3,42
TERM_6f623303,ITEM_ffa2210831c8,0,3,42
TERM_084db2dd,ITEM_2259eb9de55c,0,3,42
TERM_4f320a46,ITEM_709c9d3eb8f6,0,3,42
TERM_65edde70,ITEM_d84f84ec0577,0,3,42
TERM_64583aa5,ITEM_e35aaa594b28,1,3,42
TERM_3e12434f,ITEM_cbbe30580e44,0,3,42
TERM_fc7656f2,ITEM_fda71ce37e99,1,3,42
TERM_901088da,ITEM_b62d7734b88a,0,3,42
TERM_010978e7,ITEM_82203b73fab0,0,3,42
TERM_82a4f4a7,ITEM_7fc7d64b4727,0,3,42
TERM_a0752f91,ITEM_b7e857a35043,0,3,42
TERM_95bded87,ITEM_41ff691be487,0,3,42
TERM_b511b50a,ITEM_aa7b60fad7e5,1,3,42
TERM_e4ac3d4e,ITEM_5921daa6f031,0,3,42
TERM_cc860d5a,ITEM_a0f12e702c60,0,3,42
TERM_357b4885,ITEM_7b6534151822,0,3,42
TERM_d3a7136d,ITEM_18781838e0f7,0,3,42
TERM_a6b0669d,ITEM_4b6c972dcc63,1,3,42
TERM_c349e5bd,ITEM_3255c88eabe1,0,3,42
TERM_208b7d85,ITEM_37c17fc8d727,0,3,42
TERM_7922eb43,ITEM_20df263b8dbe,1,3,42
TERM_e051b2d7,ITEM_a13f68544f6a,0,3,42
TERM_457556b8,ITEM_3bd271eece98,0,3,42
TERM_2d65a0cb,ITEM_01cd862e6550,1,3,42
TERM_8f5bad2e,ITEM_c9003982697a,0,3,42
TERM_2eadb889,ITEM_a31799a50175,1,3,42
TERM_e604a808,ITEM_40ab783d4c75,1,3,42
TERM_adef4f33,ITEM_883f0c48bdb2,1,3,42
TERM_1bc35441,ITEM_6ad068978f18,0,3,42
TERM_6a915787,ITEM_0a79984666e7,0,3,42
TERM_b0fa156a,ITEM_15e5d1b131f4,0,3,42
TERM_6ad7cfb4,ITEM_59a67dc8987a,0,3,42
TERM_cf436189,ITEM_be6e80999ead,1,3,42
TERM_e53ad43f,ITEM_8b8e27edc663,0,3,42
TERM_1185390d,ITEM_60ab1a48e19e,0,3,42
TERM_15cb5159,ITEM_ef3c241fea87,0,3,42
TERM_92f6ced2,ITEM_e10849f326ba,0,3,42
TERM_3d3a27e2,ITEM_d2e2849fec85,1,3,42
TERM_fc172c84,ITEM_265de220527b,1,3,42
TERM_5b207c15,ITEM_b777bce9d748,0,3,42
TERM_94dfc8fc,ITEM_be5ab05e31ff,0,3,42
TERM_f8510565,ITEM_67c55acc8b03,0,3,42
TERM_de614ee1,ITEM_f5a2cb9ba92e,0,3,42
TERM_4fc8541e,ITEM_efe77f287400,0,3,42
TERM_24b1b4cd,ITEM_6f7837563279,0,3,42
TERM_e63074d7,ITEM_37555c063ad1,0,3,42
TERM_ee5d93e8,ITEM_b3b689f7eacf,0,3,42
TERM_3403d448,ITEM_48bf26043423,1,3,42
TERM_0caaacd7,ITEM_658eb37c2c98,0,3,42
TERM_462186b5,ITEM_441c6c96f471,1,3,42
TERM_a3398ae9,ITEM_286dcf584444,0,3,42
TERM_86004b64,ITEM_ef42c03783a7,0,3,42
TERM_66e69f42,ITEM_1d36d0526d83,0,3,42
TERM_5f959ff0,ITEM_6789d9cfc255,0,3,42
TERM_2f0b538a,ITEM_dea827458b2f,0,3,42
TERM_a429f36d,ITEM_d4765b0b5deb,0,3,42
TERM_c3644db4,ITEM_a7c8987e4d94,0,3,42
TERM_411ceaae,ITEM_b619aced3970,0,3,42
TERM_cc4cee10,ITEM_d116a1b8cd95,0,3,42
TERM_9fda6b5d,ITEM_78bc22830758,0,3,42
TERM_b83eab9d,ITEM_fc7fb79e4eb9,0,3,42
TERM_5683d062,ITEM_4ac8b9dd740c,0,3,42
TERM_999d1f8f,ITEM_b06b0959b425,0,3,42
TERM_30ff7349,ITEM_f025827e1237,0,3,42
TERM_5eff6e63,ITEM_e01896edfdc7,0,3,42
TERM_ace44d09,ITEM_9c3db141a711,0,3,42
TERM_7f2368b7,ITEM_34248e2e9bb4,0,3,42
TERM_aaee26cc,ITEM_48cebb8e9372,0,3,42
TERM_f6232abc,ITEM_db206f7e136a,0,3,42
TERM_d5f9a891,ITEM_2ae26f5c6097,0,3,42
TERM_5bae0e63,ITEM_90650e77e942,0,3,42
TERM_f8ff41a7,ITEM_216a62589135,0,3,42
TERM_24da8801,ITEM_df7d63d84fe1,0,3,42
TERM_4ec30eda,ITEM_f192d5fb73c4,1,3,42
TERM_c258f06a,ITEM_19349f61d1a2,0,3,42
TERM_1b54968c,ITEM_67a95f122215,1,3,42
TERM_d7faad21,ITEM_279ebd946a18,1,3,42
TERM_8cbcbf85,ITEM_5d0d8af2631e,0,3,42
TERM_d52a3d49,ITEM_dba16b0ddb4d,0,3,42
TERM_dac023a8,ITEM_bef337400463,0,3,42
TERM_d41997c7,ITEM_bb0a30179d42,0,3,42
TERM_9a550bed,ITEM_505ef1e13644,0,3,42
TERM_901088da,ITEM_81788341fd0a,0,3,42
TERM_adef4f33,ITEM_f200abc2f09f,0,3,42
TERM_f8510565,ITEM_73ef3da7d139,0,3,42
TERM_3b7c2fd3,ITEM_d1d7f0ca43fb,0,3,42
TERM_c140c380,ITEM_68d9d04ad267,0,3,42
TERM_4cf21818,ITEM_05cef3a7f7b7,0,3,42
TERM_0d0bc9ac,ITEM_477b8034c515,1,3,42
TERM_0c4992dd,ITEM_23d87ec5ba50,0,3,42
TERM_373d7dcc,ITEM_73f10fb4aa94,0,3,42
TERM_68660e3b,ITEM_e3f056417f40,0,3,42
TERM_7543e354,ITEM_71e3fd936fd4,1,3,42
TERM_63b7e02c,ITEM_e0ec40f05c50,0,3,42
TERM_1bc35441,ITEM_d937cb021aa1,1,3,42
TERM_359689af,ITEM_ba7329d79e8c,1,3,42
TERM_414b8dd5,ITEM_7333eccd7181,0,3,42
TERM_47860dae,ITEM_ad34c3e3907b,0,3,42
TERM_bb872e7b,ITEM_80fc0e06477b,0,3,42
TERM_d34eeadd,ITEM_21d48b2b38bc,0,3,42
TERM_5674685d,ITEM_2f8ef43c4b82,0,3,42
TERM_2ae5edb2,ITEM_8df54f77a3ae,1,3,42
TERM_6f61c2f7,ITEM_e8218c773dfa,0,3,42
TERM_b68df03e,ITEM_69cd65bc1874,1,3,42
TERM_6d45ef1d,ITEM_058cefee65cb,0,3,42
TERM_d202ed74,ITEM_11b520debb52,0,3,42
TERM_85d7e498,ITEM_5b6dad115c0f,0,3,42
TERM_5d451963,ITEM_8e9f81702e28,0,3,42
TERM_0742a5c2,ITEM_9bfc3311d481,0,3,42
TERM_0c670e64,ITEM_c945ce43190f,1,3,42
TERM_1c1d04fa,ITEM_ee2ee15a1a3b,1,3,42
TERM_81d9044f,ITEM_2d01c6458998,0,3,42
TERM_457556b8,ITEM_9c69ee069ee9,0,3,42
TERM_679b3a9f,ITEM_6348cbab1595,0,3,42
TERM_10ae357f,ITEM_97156110ab63,0,3,42
TERM_56ae36af,ITEM_6c91009952f2,0,3,42
TERM_eccedfc8,ITEM_4bfe2d564682,0,3,42
TERM_b7a0d403,ITEM_1514c9f18388,1,3,42
TERM_594cf7c2,ITEM_f9042b82a464,0,3,42
TERM_1b3582d7,ITEM_b57f51b08e18,0,3,42
TERM_96519d5f,ITEM_578877f887b2,0,3,42
TERM_fc916a8a,ITEM_359038bf6da3,0,3,42
TERM_ff87a6f8,ITEM_6c73d244811c,0,3,42
TERM_160dbaad,ITEM_b00146ac1f2d,0,3,42
TERM_5d424b34,ITEM_88c163b8bc46,0,3,42
TERM_168287d3,ITEM_5e722a24d9b6,0,3,42
TERM_45473ac8,ITEM_d8619466a4f5,1,3,42
TERM_60105223,ITEM_146152806038,0,3,42
TERM_63379e61,ITEM_2e2398b5a855,0,3,42
TERM_e701fad4,ITEM_65ed0d2d3961,0,3,42
TERM_9d878ff8,ITEM_4486d22f3a3e,1,3,42
TERM_675bb79a,ITEM_3cc53cd4340c,0,3,42
TERM_39b6c191,ITEM_d7ee4774ffde,0,3,42
TERM_52ceab02,ITEM_cf7f11c154a9,0,3,42
TERM_f04d8b52,ITEM_5ac98dc860b5,1,3,42
TERM_cb87658d,ITEM_97d372a7e3da,0,3,42
TERM_3811e0f2,ITEM_c1fba2451b7f,0,3,42
TERM_15189c6a,ITEM_97117fe610d7,0,3,42
TERM_2e895511,ITEM_cb368c626e2c,0,3,42
TERM_bce8ed1d,ITEM_3af0fd1c6b4f,0,3,42
TERM_6bdb32ef,ITEM_cc4702912175,1,3,42
TERM_e2ba16e6,ITEM_d75372f0ce84,0,3,42
TERM_01659650,ITEM_344f0fcb888c,1,3,42
TERM_4e30f9d2,ITEM_461d6416fcbf,0,3,42
TERM_2da9e317,ITEM_0900e2307991,0,3,42
TERM_f5b222ac,ITEM_2291ce781dc4,0,3,42
TERM_65955df8,ITEM_1917d74c2681,0,3,42
TERM_0eb96104,ITEM_eddd02f98ed1,1,3,42
TERM_01f67651,ITEM_6ac5a45beaf5,0,3,42
TERM_cfd43337,ITEM_025a5f56dd93,0,3,42
TERM_73ba7fbf,ITEM_af4f18b9da6f,1,3,42
TERM_42ccdfc5,ITEM_120a8d8c74d2,0,3,42
TERM_9a7de51d,ITEM_8451aa0cb96d,1,3,42
TERM_21c163b5,ITEM_cf453342a3c9,0,3,42
TERM_81cd4f14,ITEM_057289c22ece,0,3,42
TERM_7913b3c1,ITEM_7a7d644bb275,0,3,42
TERM_890e13c7,ITEM_e0c129427002,1,3,42
TERM_83d7329b,ITEM_d578da7a3071,1,3,42
TERM_08d7631e,ITEM_996195b53521,0,3,42
TERM_f28dca6f,ITEM_c175fa8b2041,1,3,42
TERM_0e1f4b03,ITEM_636112ba9478,0,3,42
TERM_a0295a40,ITEM_8e9d6ba56527,0,3,42
TERM_ae2f957d,ITEM_0282d07fa189,0,3,42
TERM_890591d5,ITEM_30be749de972,0,3,42
TERM_34822681,ITEM_fda9df1f5cc9,0,3,42
TERM_80a0ecf5,ITEM_c40eb7a13376,1,3,42
TERM_87c812b1,ITEM_35b71353c7cb,1,3,42
