term_id,item_id,label,neg_ratio,sample_seed
TERM_7078ef6d,ITEM_5814cd21d40c,1,1,42
TERM_81e689e1,ITEM_1bcdda35d6b0,1,1,42
TERM_10ae357f,ITEM_925aa390fa1f,0,1,42
TERM_549a080c,ITEM_9a00048f8ed5,1,1,42
TERM_c0ce3175,ITEM_f575d2942b89,1,1,42
TERM_5b9469c1,ITEM_8015e10a4193,0,1,42
TERM_3a562838,ITEM_96a6ec56e98d,1,1,42
TERM_b6d1cccf,ITEM_1a7827ba7351,1,1,42
TERM_0f0f8e30,ITEM_f764274a691f,1,1,42
TERM_2117dce6,ITEM_33de58a1e334,0,1,42
TERM_23ad67d5,ITEM_3fe232232f0f,1,1,42
TERM_4e8f3727,ITEM_86fbec00c7bc,1,1,42
TERM_018d782d,ITEM_7005311df06a,0,1,42
TERM_9556a27c,ITEM_189281fe9c59,0,1,42
TERM_33b1b655,ITEM_ecfce3a6ffe3,1,1,42
TERM_9b92f828,ITEM_3e9f15bcc01c,1,1,42
TERM_f170ebde,ITEM_f4673d144625,0,1,42
TERM_502de41d,ITEM_2bdcc42dd9dd,0,1,42
TERM_ace44d09,ITEM_dca74cab317f,0,1,42
TERM_a6f6c783,ITEM_35ed577ec796,1,1,42
TERM_369dd751,ITEM_a9868119406e,1,1,42
TERM_2f0b538a,ITEM_eb081e8f4a2c,0,1,42
TERM_855bb63c,ITEM_bf345cb834a2,0,1,42
TERM_aad7fe94,ITEM_f5f182f87b70,0,1,42
TERM_79785829,ITEM_9309a95f40a7,0,1,42
TERM_c3cfac0e,ITEM_e6a0c34cb4be,0,1,42
TERM_b27ae94e,ITEM_0ec96829b7da,0,1,42
TERM_eac79e61,ITEM_a8edd77bbcd0,1,1,42
TERM_a086149f,ITEM_6348cbab1595,0,1,42
TERM_268e0ab8,ITEM_5757868d57e7,0,1,42
TERM_a6b0669d,ITEM_2ab2a36a9ce2,1,1,42
TERM_8dda4842,ITEM_fdf32dcaad0a,0,1,42
TERM_d7aaed66,ITEM_aef6ff9b726a,1,1,42
TERM_fb7d2d08,ITEM_3ce7e10bea9d,1,1,42
TERM_e90d9132,ITEM_209af24503a2,0,1,42
TERM_44b26a3c,ITEM_a00dd6cdf483,0,1,42
TERM_24da8801,ITEM_03ed2f5884e5,1,1,42
TERM_24da8801,ITEM_f6a25b75d2a1,0,1,42
TERM_5b99aac7,ITEM_50aed604bc07,1,1,42
TERM_9243ba9e,ITEM_1059b556b53c,1,1,42
TERM_06d7b6e4,ITEM_7598702e81a8,0,1,42
TERM_8a8d7188,ITEM_6277903e7357,1,1,42
TERM_10232bb1,ITEM_0dbb008bef4c,1,1,42
TERM_b0702528,ITEM_bb3b46b261ac,0,1,42
TERM_e4dad9e1,ITEM_8248be1e66fd,0,1,42
TERM_1b54968c,ITEM_67a95f122215,1,1,42
TERM_a756e4f7,ITEM_88be645c3201,0,1,42
TERM_e60631d2,ITEM_65fd30cc7fc0,0,1,42
TERM_e76e2d99,ITEM_e69c6dba751a,1,1,42
TERM_d168d875,ITEM_759a3dbc494c,1,1,42
TERM_808694e7,ITEM_be6a91803acc,1,1,42
TERM_ed00a6c9,ITEM_1c7fb1c28b09,1,1,42
TERM_8be56e37,ITEM_54ce7c257766,0,1,42
TERM_c0bc8470,ITEM_1c7bf4969427,0,1,42
TERM_63a9f747,ITEM_86ce0dc5b1b9,1,1,42
TERM_a3540e0d,ITEM_dbe60737f523,0,1,42
TERM_e701fad4,ITEM_5a8be4b6764c,1,1,42
TERM_a0295a40,ITEM_5375db7011e4,0,1,42
TERM_0dd6678e,ITEM_791d219d602e,1,1,42
TERM_1187170a,ITEM_a139684ad0e6,1,1,42
TERM_28e3c749,ITEM_bb7e1ac2f9a6,0,1,42
TERM_63b7e02c,ITEM_d656770de22c,1,1,42
TERM_23b20a55,ITEM_aa5412134c4e,1,1,42
TERM_f033b4ab,ITEM_e9eedc24848b,1,1,42
TERM_aa2cc83c,ITEM_9c0acfa889fa,1,1,42
TERM_1bf16b82,ITEM_ead92e2ff5fd,1,1,42
TERM_3d0ee943,ITEM_0289a977d1f5,0,1,42
TERM_dc4bdd46,ITEM_247159db0156,0,1,42
TERM_7012fbe8,ITEM_3e5aa16d855d,1,1,42
TERM_1eda316f,ITEM_867502f7feb3,1,1,42
TERM_31763208,ITEM_97936648210c,1,1,42
TERM_fe1c5744,ITEM_8a239947fa20,0,1,42
TERM_b3640211,ITEM_de7ca78edfd8,0,1,42
TERM_1d3fc370,ITEM_bea06b6551a1,1,1,42
TERM_e8894280,ITEM_0191b6e1d91a,1,1,42
TERM_80b733f5,ITEM_9c3de0b984fa,0,1,42
TERM_bd6e5396,ITEM_623bcada1723,0,1,42
TERM_c81053c3,ITEM_93398239ae49,0,1,42
TERM_87566e59,ITEM_fcd573fb8d2a,0,1,42
TERM_9ad15b9b,ITEM_46fc2640824f,1,1,42
TERM_a92927e8,ITEM_bd77fc29cf6a,1,1,42
TERM_ca8fb474,ITEM_79c177c0847e,1,1,42
TERM_43b54611,ITEM_d9f92de8218f,0,1,42
TERM_27d7e073,ITEM_56d279f0ef3b,1,1,42
TERM_44afa397,ITEM_7d71c0bf84d3,0,1,42
TERM_ed20ebc9,ITEM_302432e36016,0,1,42
TERM_9fda6b5d,ITEM_7a2caa279b11,1,1,42
TERM_64cbfda7,ITEM_0fcb0485b722,1,1,42
TERM_808dcfe4,ITEM_126fb119a46f,0,1,42
TERM_baa1b852,ITEM_23fe16779c85,1,1,42
TERM_7193a75c,ITEM_34518f91e718,0,1,42
TERM_ee232e8c,ITEM_df1a95e42089,1,1,42
TERM_5aec0bcc,ITEM_8be3aa9d6ef6,0,1,42
TERM_a7bf88d9,ITEM_29dc5d9670b2,0,1,42
TERM_b91b1859,ITEM_d492295e47d0,1,1,42
TERM_805f3968,ITEM_b27b59c06902,1,1,42
TERM_df0f3f2d,ITEM_217c02083033,1,1,42
TERM_187e8862,ITEM_7cc3d6080d2a,1,1,42
TERM_8a041129,ITEM_734990a93bad,0,1,42
TERM_6693cf01,ITEM_9af66fd6bbe0,0,1,42
TERM_3634d658,ITEM_fea9aff4be39,1,1,42
TERM_ff596af4,ITEM_54331732798a,0,1,42
TERM_20ed8653,ITEM_c24f3f54707e,1,1,42
TERM_30e7d3d3,ITEM_b80d3441c65e,1,1,42
TERM_6b4ac91f,ITEM_86759a88bf5a,0,1,42
TERM_a4247889,ITEM_4c36c3426eba,1,1,42
TERM_18512703,ITEM_ad630f734b3b,0,1,42
TERM_d5c66cb0,ITEM_829c46092771,0,1,42
TERM_5e0178fc,ITEM_6c54675f3212,0,1,42
TERM_9ab50853,ITEM_a878668dc328,0,1,42
TERM_7c01b46d,ITEM_62c58a76fa9a,1,1,42
TERM_ed00a6c9,ITEM_a58aeff1e853,1,1,42
TERM_8eb18fb1,ITEM_d6bc8222dd21,0,1,42
TERM_f6c2adfe,ITEM_d2aaff5d88d1,0,1,42
TERM_638c1e6e,ITEM_07e903eff22c,1,1,42
TERM_5f959ff0,ITEM_334b984e5506,1,1,42
TERM_120efd95,ITEM_9b8992a63e23,1,1,42
TERM_7f6b6d00,ITEM_7397b2ab6881,0,1,42
TERM_7a2514f3,ITEM_98090889be3c,1,1,42
TERM_8ebb1d5e,ITEM_86b607f8dbdf,0,1,42
TERM_8f21d8cb,ITEM_2609ac3951e2,0,1,42
TERM_1b1d5488,ITEM_7f6d0b03f6bb,1,1,42
TERM_594ee5ee,ITEM_c0275050a428,1,1,42
TERM_5fd57ec8,ITEM_0ca9fd1190f0,0,1,42
TERM_9ec598c3,ITEM_a6037336b8f0,1,1,42
TERM_d33d3e2f,ITEM_5879914c1ef3,0,1,42
TERM_032a5ab7,ITEM_b279b099de83,0,1,42
TERM_86eae07c,ITEM_93f7bf7226fd,0,1,42
TERM_12e2945e,ITEM_142b9c324e1a,1,1,42
TERM_8c18d6de,ITEM_99e7a5f6c456,1,1,42
TERM_cf436189,ITEM_1f481b57fe6c,0,1,42
TERM_90887443,ITEM_01473b8cae1e,1,1,42
TERM_c7bd6a78,ITEM_9ebd7a3096f8,0,1,42
TERM_6a43116e,ITEM_e7f69613025a,0,1,42
TERM_cd86fd05,ITEM_8e06143c6bdb,1,1,42
TERM_953e4334,ITEM_7c13ff7afe73,0,1,42
TERM_7e52f9c6,ITEM_92b6f369a704,1,1,42
TERM_7be41cac,ITEM_d7d30a947b95,1,1,42
TERM_2d71b295,ITEM_2a961ca67968,1,1,42
TERM_b6d1cccf,ITEM_b9b54c453b0a,0,1,42
TERM_56d300db,ITEM_cfc931422bab,0,1,42
TERM_d6b68d12,ITEM_a680ad7a3968,1,1,42
TERM_24da8801,ITEM_f36f4bc614a6,0,1,42
TERM_9c59999f,ITEM_d4544d46c6c7,0,1,42
TERM_80d4a0e3,ITEM_aa90cf633fcf,1,1,42
TERM_c4f095e1,ITEM_b9f12c6a5322,0,1,42
TERM_a070b017,ITEM_8651c293e626,1,1,42
TERM_bbe81054,ITEM_d212c0a33c86,1,1,42
TERM_8a97079d,ITEM_1fa5db6b2708,1,1,42
TERM_03e4a732,ITEM_9b1672c4c1a4,1,1,42
TERM_f543c2d3,ITEM_213103ea9e11,1,1,42
TERM_2d0fd90f,ITEM_1c7ad40e5cbf,0,1,42
TERM_e16255bd,ITEM_8dbe5ec91751,0,1,42
TERM_b98d9b39,ITEM_7f7bb446925c,0,1,42
TERM_5daedff1,ITEM_8fc3f9651c28,0,1,42
TERM_ca02d3dd,ITEM_466e31655ee1,0,1,42
TERM_f0014c3b,ITEM_db5a9240bf83,0,1,42
TERM_f336ec9c,ITEM_97fba7a85f93,0,1,42
TERM_6fdd919e,ITEM_871b320af5b4,0,1,42
TERM_e8b0d31e,ITEM_975ca34a27be,1,1,42
TERM_fe9850cf,ITEM_0a556de54962,1,1,42
TERM_fef99aab,ITEM_0ed6323f3c48,0,1,42
TERM_6e18f9af,ITEM_c184931474d9,1,1,42
TERM_135a02b5,ITEM_900955eed25a,0,1,42
TERM_c0dada48,ITEM_60cff44bccde,1,1,42
TERM_eb056cf1,ITEM_d88c751a7be0,0,1,42
TERM_f5c2cbb1,ITEM_dc87e4b95049,1,1,42
TERM_edfb7f9e,ITEM_e8dbe93027eb,0,1,42
TERM_55d996cb,ITEM_eecae4cec014,0,1,42
TERM_bb872e7b,ITEM_06e6ca531592,0,1,42
TERM_815b09a0,ITEM_940dc9c2677c,1,1,42
TERM_b7bb6b36,ITEM_498d8957891c,0,1,42
TERM_88b3cda0,ITEM_169acffb3154,1,1,42
TERM_f9b251ab,ITEM_e1e3b7ee5c35,1,1,42
TERM_e3867f47,ITEM_5de7a24ff32b,1,1,42
TERM_3325a062,ITEM_fa9e47f25ffb,1,1,42
TERM_018b52f4,ITEM_2e9ddd7c1a51,0,1,42
TERM_ad7fb0b5,ITEM_f340a015ecf8,0,1,42
TERM_60105223,ITEM_644b116c4fee,0,1,42
TERM_28c05663,ITEM_98c8c8ead371,0,1,42
TERM_da432aaf,ITEM_6d1adc6e337c,1,1,42
TERM_543ed8c9,ITEM_77a483fe10e0,0,1,42
TERM_a80ba71f,ITEM_8aba20bb3855,0,1,42
TERM_d549ce43,ITEM_78f96483b834,0,1,42
TERM_18ffcd33,ITEM_ae88ee233a27,1,1,42
TERM_f4e74b7f,ITEM_b97f6f050af5,1,1,42
TERM_a3398ae9,ITEM_5dd9e4c121bb,1,1,42
TERM_27592886,ITEM_8a8f478e6a0d,1,1,42
TERM_ea7b6a26,ITEM_3d230bbb4e46,0,1,42
TERM_9795e40c,ITEM_838172ea7f8e,1,1,42
TERM_2473006e,ITEM_2e355aaf9190,1,1,42
TERM_49630ee7,ITEM_1fd5c271f9e5,1,1,42
TERM_c47aec76,ITEM_7327e6a066ab,0,1,42
TERM_d1ce6608,ITEM_c56b1c1f9ba0,0,1,42
TERM_0d89d492,ITEM_d55fdc2172d2,1,1,42
TERM_dd94feac,ITEM_e52f4efff548,1,1,42
TERM_5b207c15,ITEM_4a81b8f0d278,0,1,42
TERM_f9bf4be7,ITEM_435486b593af,1,1,42
TERM_04df075d,ITEM_757d8cedcfa3,1,1,42
TERM_b44fb278,ITEM_f451b94c1d43,0,1,42
TERM_ad88e5a2,ITEM_7af39a4a10f2,0,1,42
TERM_80763a56,ITEM_ddd0917efdb2,1,1,42
TERM_b3ed05e2,ITEM_cf453342a3c9,0,1,42
TERM_87fee8f1,ITEM_28700b8fa05b,1,1,42
TERM_4e052922,ITEM_38346a4e31f1,0,1,42
TERM_c43426e4,ITEM_afffeb3b4220,0,1,42
TERM_811a4a75,ITEM_5521086e0cc5,0,1,42
TERM_7b4ee8d9,ITEM_8411c2e2f059,0,1,42
TERM_05db32cb,ITEM_377d474e02ca,0,1,42
TERM_c224d325,ITEM_ae313f197980,1,1,42
TERM_edbc83b6,ITEM_4433486fcee9,0,1,42
TERM_907ae349,ITEM_b904ef81d869,0,1,42
TERM_a3967b09,ITEM_5a02d370a6f1,1,1,42
TERM_3dbbf344,ITEM_693f3b325bdd,0,1,42
TERM_300a7a67,ITEM_85daf8cbaab0,1,1,42
TERM_d4377d31,ITEM_fc91efc8a594,1,1,42
TERM_ed00a6c9,ITEM_c21c0d494315,0,1,42
TERM_2543aa96,ITEM_c7bd4d398140,1,1,42
TERM_e05767cb,ITEM_da587e1de701,0,1,42
TERM_b8257014,ITEM_b482f00e528d,1,1,42
TERM_536afc8b,ITEM_fcfba7948dba,1,1,42
TERM_3e0cf024,ITEM_dd2eaee2dbab,0,1,42
TERM_71a91807,ITEM_8b89036b209f,0,1,42
TERM_8bb8e958,ITEM_7020f14ac17f,0,1,42
TERM_02db75f2,ITEM_b60c40f5de54,0,1,42
TERM_bdd68244,ITEM_17fd54b59fc2,0,1,42
TERM_03add143,ITEM_af7459d57e3e,0,1,42
TERM_2a50a17b,ITEM_c6725098599a,0,1,42
TERM_4c6a5d51,ITEM_bad2ec0b3c26,1,1,42
TERM_0443d394,ITEM_b05f25266015,1,1,42
TERM_da738ac1,ITEM_13d214771faa,0,1,42
TERM_57e74f8b,ITEM_84e2c534ef2e,1,1,42
TERM_df0ea1b3,ITEM_27ac3ee2d5d2,0,1,42
TERM_880b6aa4,ITEM_6d5da075a522,1,1,42
TERM_ed00a6c9,ITEM_5da5c145c56d,0,1,42
TERM_a0752f91,ITEM_bf1bda7d0945,0,1,42
TERM_46ea406a,ITEM_27effbd6f04f,0,1,42
TERM_e27dbe51,ITEM_83d9f1e33e26,0,1,42
TERM_534973b5,ITEM_d9db3586cbfd,0,1,42
TERM_4df12baa,ITEM_9f09c2160f2b,0,1,42
TERM_c2808e9d,ITEM_d8ed4a6282a0,1,1,42
TERM_9157f4a5,ITEM_41ee9b0a6afb,1,1,42
TERM_0fb074a8,ITEM_ed05c5381571,0,1,42
TERM_23b20a55,ITEM_75f98548338a,0,1,42
TERM_466d5e74,ITEM_8cacdd177f3f,0,1,42
TERM_896c0b02,ITEM_ffaf8a17edac,1,1,42
TERM_eaa402aa,ITEM_bdeb88dcc160,0,1,42
TERM_c84099a8,ITEM_2b8f0ecff0c6,1,1,42
TERM_9c3a3666,ITEM_c3865f1f6cf8,1,1,42
TERM_11798510,ITEM_5206da6dbc7b,0,1,42
TERM_23b20a55,ITEM_4edddc5d1506,0,1,42
TERM_2757fc2f,ITEM_b8ff508fae80,1,1,42
TERM_9b17dafc,ITEM_1d2df2523c05,0,1,42
TERM_06c48433,ITEM_e07106335768,1,1,42
TERM_f336ec9c,ITEM_23527fb12a44,1,1,42
TERM_7d4fe19d,ITEM_caa79351d04e,0,1,42
TERM_c258f06a,ITEM_ad6c851f11cf,0,1,42
TERM_a7881f00,ITEM_07a83dcb9188,0,1,42
TERM_380e6145,ITEM_49ba60592f80,0,1,42
TERM_9f116e03,ITEM_5ecd392fc08d,1,1,42
TERM_4f356575,ITEM_1b31e5e09fce,1,1,42
TERM_e7d12825,ITEM_f6f2f7007015,0,1,42
TERM_d4bf561b,ITEM_c183d000c5f6,0,1,42
TERM_09bf5c27,ITEM_4a074f4fe79d,0,1,42
TERM_c90d41ab,ITEM_6d4f07255d05,1,1,42
TERM_1187170a,ITEM_be3d044b0b37,0,1,42
TERM_93cdf24a,ITEM_46f29271e7cf,0,1,42
TERM_ace44d09,ITEM_f0645596a960,1,1,42
TERM_3ce5cdab,ITEM_76c71c30850b,1,1,42
TERM_e60631d2,ITEM_bfe12a3bece3,1,1,42
TERM_a33271fd,ITEM_0a95662cd4d0,0,1,42
TERM_03e4a732,ITEM_4dbc95a28e36,0,1,42
TERM_9c59999f,ITEM_96d30a2db204,1,1,42
TERM_c8d2bb1a,ITEM_33c2984d7b08,1,1,42
TERM_97add4f1,ITEM_cee478349d80,1,1,42
TERM_be9c6f5f,ITEM_f53455ebc8fe,1,1,42
TERM_ef038fe4,ITEM_e6e31cf1a9c3,1,1,42
TERM_f4f3f4c8,ITEM_1b46e5a240fa,0,1,42
TERM_6e44d7be,ITEM_281cff058b31,0,1,42
TERM_44575cbd,ITEM_d932d9607bff,1,1,42
TERM_6f806fe1,ITEM_bfd2fe566478,0,1,42
TERM_774eae6e,ITEM_932ed98cbc9f,0,1,42
TERM_c2d534ef,ITEM_39eb9a625e0b,1,1,42
TERM_7309e64f,ITEM_b766e1740da9,0,1,42
TERM_cea2aeae,ITEM_37ac5833b4cd,1,1,42
TERM_c0dada48,ITEM_95126d649995,0,1,42
TERM_8eb18fb1,ITEM_cc7bf464898a,0,1,42
TERM_203599d3,ITEM_ef9d7660694b,1,1,42
TERM_9a099c41,ITEM_8e03a7ad4cb5,1,1,42
TERM_67b9c9b2,ITEM_574137826d8b,1,1,42
TERM_8012be9e,ITEM_b3398ddc1992,1,1,42
TERM_90fcdccd,ITEM_e24a3df97863,0,1,42
TERM_2f751473,ITEM_16c2a39e99df,1,1,42
TERM_e51ab737,ITEM_201f9b76e9b9,0,1,42
TERM_502de41d,ITEM_36ecd3e0a4b9,1,1,42
TERM_c39e8367,ITEM_0006a5f08bd6,1,1,42
TERM_6e18f9af,ITEM_235e868a91fd,0,1,42
TERM_90f23862,ITEM_10785eebfaec,1,1,42
TERM_dac023a8,ITEM_d19c6cfb8acb,0,1,42
TERM_7569dcf6,ITEM_4ab2cbfea794,0,1,42
TERM_853b4c61,ITEM_b0db9dbf44b5,1,1,42
TERM_831b1d4d,ITEM_e27b7a957e74,0,1,42
TERM_59fb4c1f,ITEM_f86374a4b662,1,1,42
TERM_c7343371,ITEM_6a58c7bcfb55,0,1,42
TERM_3e3fa0cb,ITEM_04fd475d9a45,0,1,42
TERM_0d89d492,ITEM_03921348837f,0,1,42
TERM_31eac403,ITEM_21d908308a68,0,1,42
TERM_65384fe8,ITEM_a14d1d45b21f,0,1,42
TERM_31213d4b,ITEM_0b7846dfeb9f,1,1,42
TERM_5bdd8e53,ITEM_de1fcfe45dea,0,1,42
TERM_00eab0fe,ITEM_4ca070e87b98,0,1,42
TERM_64599b25,ITEM_e351aaead09a,0,1,42
TERM_8504943e,ITEM_b35bca92850f,0,1,42
TERM_c8fcc319,ITEM_ec36506b40ee,0,1,42
TERM_ec936599,ITEM_5a84567305a0,1,1,42
TERM_d35d091c,ITEM_9d8a12f16448,0,1,42
TERM_974b31b9,ITEM_6fa8c2dd194b,1,1,42
TERM_5f43675e,ITEM_c83dafb58f48,1,1,42
TERM_66856107,ITEM_59247e2a6923,1,1,42
TERM_b64c1db0,ITEM_c80a88b85cb3,1,1,42
TERM_5e432041,ITEM_e3d28bf3def0,0,1,42
TERM_9cbf5a1a,ITEM_58c3fe0da109,1,1,42
TERM_756ad5c4,ITEM_09589e05f4b2,1,1,42
TERM_f7ac73a3,ITEM_c11cfa4d6ea8,0,1,42
TERM_2599e589,ITEM_16f449726922,1,1,42
TERM_dca4a9ec,ITEM_ea852d1e426e,0,1,42
TERM_ac7f38d9,ITEM_d1e9a5488aed,1,1,42
TERM_bb892160,ITEM_c178f082f5ab,1,1,42
TERM_ed00a6c9,ITEM_f6d4371d82c1,1,1,42
TERM_a640885d,ITEM_6a836cbf0a32,1,1,42
TERM_d177e098,ITEM_a1b7fc662dd4,1,1,42
TERM_6770941a,ITEM_7a1b698e960c,1,1,42
TERM_64583aa5,ITEM_e20cefb7cf6e,0,1,42
TERM_0443d394,ITEM_aa24e1bdcde6,0,1,42
TERM_1930a9d8,ITEM_a786b5682ab3,0,1,42
TERM_1c38da22,ITEM_01891c17191e,0,1,42
TERM_11264e85,ITEM_7a12b6fcba3b,0,1,42
TERM_b345382c,ITEM_30f98da56286,0,1,42
TERM_8ee79acb,ITEM_925cc64f19f9,0,1,42
TERM_7fed91b1,ITEM_43580e66ac25,0,1,42
TERM_8c5da52e,ITEM_af63914cc81a,0,1,42
TERM_ac296f8b,ITEM_a2ffa947ee4f,0,1,42
TERM_27a0cdaf,ITEM_8e472a42869e,1,1,42
TERM_0170f812,ITEM_8a8241051f39,0,1,42
TERM_228b27cb,ITEM_540b99d40db3,1,1,42
TERM_9a8b33ee,ITEM_b805106385bc,0,1,42
TERM_7a2514f3,ITEM_81449285ed5e,0,1,42
TERM_eac79e61,ITEM_91fc413f18e9,1,1,42
TERM_59ded481,ITEM_2a859db111e9,0,1,42
TERM_f9fb0996,ITEM_e93d09742dd6,1,1,42
TERM_7eb2a254,ITEM_ac40a36a2697,1,1,42
TERM_2e895511,ITEM_e6a28df8c563,0,1,42
TERM_0d0bc9ac,ITEM_8014bdc7bcb1,0,1,42
TERM_548154de,ITEM_d426007be888,0,1,42
TERM_1a8101e2,ITEM_547dcbc53398,1,1,42
TERM_3c54bda9,ITEM_1d5a9971a395,1,1,42
TERM_8869bcb6,ITEM_ef69d98830d0,0,1,42
TERM_94e46700,ITEM_896bf6763397,1,1,42
TERM_cc588b62,ITEM_0ddeed1b83e2,0,1,42
TERM_7387dc62,ITEM_73cad0781623,0,1,42
TERM_30ec898f,ITEM_9c6d70919c3a,0,1,42
TERM_fa734593,ITEM_06ccf939dc12,1,1,42
TERM_ace44d09,ITEM_a9c3adeffa6d,0,1,42
TERM_d1f5ca89,ITEM_c01b75a8b471,0,1,42
TERM_ccdc418a,ITEM_9482f8a10762,0,1,42
TERM_4b4e4657,ITEM_36a630073d3d,1,1,42
TERM_c7f94e68,ITEM_d165bf9bead0,1,1,42
TERM_324cf3d6,ITEM_747c2471238f,0,1,42
TERM_7933420a,ITEM_f2071b7a6605,0,1,42
TERM_a3398ae9,ITEM_6c87136243f9,0,1,42
TERM_99739192,ITEM_408debe21b0c,0,1,42
TERM_e3867f47,ITEM_3d41aaea8681,0,1,42
TERM_1be61255,ITEM_5ebf2091dc36,0,1,42
TERM_728b3dc6,ITEM_f4beccc31772,0,1,42
TERM_9eea5bde,ITEM_39bee15fefbd,1,1,42
TERM_cfda0906,ITEM_2bdcc42dd9dd,0,1,42
TERM_1aaaf2ff,ITEM_9c660b33fff9,0,1,42
TERM_aa8eea35,ITEM_c3afa15222e5,0,1,42
TERM_78f0498b,ITEM_94f4a4fd17f9,0,1,42
TERM_e99b6945,ITEM_4965eb7bb3b0,0,1,42
TERM_c7f94e68,ITEM_a8f8f0751e23,0,1,42
TERM_67faeb2d,ITEM_9ba628a83402,0,1,42
TERM_f4bfe315,ITEM_0fb3ac0950c1,0,1,42
TERM_ac7f38d9,ITEM_44703b270f5e,0,1,42
TERM_25adbac5,ITEM_b8aa0733bd4d,0,1,42
TERM_b6b296b3,ITEM_c64208113b11,1,1,42
TERM_2d65a0cb,ITEM_01cd862e6550,1,1,42
TERM_345694d3,ITEM_5ea656493268,0,1,42
TERM_e03aa255,ITEM_e23713cf0998,0,1,42
TERM_644662b4,ITEM_592d45e4c760,0,1,42
TERM_492e08cf,ITEM_29653cb345ba,1,1,42
TERM_f797a1f7,ITEM_1f1befe985ca,1,1,42
TERM_a2c2a2ba,ITEM_596783472823,1,1,42
TERM_1184feed,ITEM_aae4ca9c3d66,1,1,42
TERM_bb892160,ITEM_fb2834b11429,0,1,42
TERM_d177e098,ITEM_1f3af746ed10,1,1,42
TERM_9a9d5f88,ITEM_81cf58e05df0,1,1,42
TERM_6f9b5983,ITEM_0b5317b9acdc,1,1,42
TERM_88c3ca95,ITEM_bacdef9449e9,1,1,42
TERM_ed86a576,ITEM_2aeae89e13cd,0,1,42
TERM_284aaddb,ITEM_bddaf52871a9,0,1,42
TERM_85c044b0,ITEM_7ff8b206b6e7,0,1,42
TERM_51149857,ITEM_a7aa4078d2bd,1,1,42
TERM_0e1f4b03,ITEM_721c02ddead9,0,1,42
TERM_a838da68,ITEM_3f9055a1e35a,0,1,42
TERM_03413622,ITEM_3bd580b45fe0,1,1,42
TERM_6e30e20e,ITEM_8300f4f1741a,0,1,42
TERM_b67443b2,ITEM_cf3a4c9fe812,0,1,42
TERM_f7ddeb73,ITEM_f47854544310,1,1,42
TERM_1359f4f8,ITEM_5e619b0214e1,1,1,42
TERM_f7087e0f,ITEM_0a8721449488,1,1,42
TERM_f8b0c6e7,ITEM_c5c43e035a70,1,1,42
TERM_a9773cf8,ITEM_ac9d9e48bc06,0,1,42
TERM_992b9846,ITEM_8077f1a5ec51,0,1,42
TERM_cdfebadd,ITEM_714ad0d9e0d7,1,1,42
TERM_d2bb6a55,ITEM_cc06a640f151,0,1,42
TERM_2ae5edb2,ITEM_8df54f77a3ae,1,1,42
TERM_c2c0429b,ITEM_0fb87c4f56a5,0,1,42
TERM_f0e46d63,ITEM_ace84e185ed4,1,1,42
TERM_df0f3f2d,ITEM_53230a0f8771,0,1,42
TERM_8c080cc2,ITEM_1c6acbb5240b,1,1,42
TERM_fa0173ec,ITEM_98f3cf8f49d9,0,1,42
TERM_34e6cf88,ITEM_6b4664e2c121,0,1,42
TERM_66d99fe4,ITEM_8c7e1f6e11b2,0,1,42
TERM_e56a39e7,ITEM_851203662b8d,0,1,42
TERM_a0fb7d70,ITEM_0b618333b382,1,1,42
TERM_208b7d85,ITEM_4f44a33e1bb3,1,1,42
TERM_21153fcb,ITEM_76460629a240,1,1,42
TERM_6206f34c,ITEM_e524d9393401,0,1,42
TERM_7012fbe8,ITEM_a0e2543b2cde,0,1,42
TERM_36e7b3cc,ITEM_0b960c3feb9b,0,1,42
TERM_926931c3,ITEM_5c3f8d11e50b,1,1,42
TERM_e360d40f,ITEM_0c3eef68170f,0,1,42
TERM_3ce16258,ITEM_a1136f1e0f84,1,1,42
TERM_167db75b,ITEM_3ca5974f3262,1,1,42
TERM_7f6b6d00,ITEM_d62476551597,1,1,42
TERM_0cebb0a4,ITEM_490d575eb817,1,1,42
TERM_aac8d7aa,ITEM_edba5ee29edc,0,1,42
TERM_2ebf6515,ITEM_d0ac672cddeb,1,1,42
TERM_137a9d5a,ITEM_659919631618,1,1,42
TERM_88fff3c8,ITEM_08ffe0121499,1,1,42
TERM_c8a49a84,ITEM_aff2537cc78c,0,1,42
TERM_81cd4f14,ITEM_dfe43fecd980,1,1,42
TERM_896d3eb5,ITEM_e07529548421,1,1,42
TERM_67c3ca28,ITEM_ce9f0f638eea,1,1,42
TERM_c95d5967,ITEM_41ab6f6ab789,0,1,42
TERM_06c48433,ITEM_f75cc7893b5d,0,1,42
TERM_be580a24,ITEM_a4330e4fbeea,1,1,42
TERM_d1a17006,ITEM_5448d3f01115,0,1,42
TERM_941e4e98,ITEM_31c8f5e2eec9,1,1,42
TERM_19374dae,ITEM_cf32e9273c59,1,1,42
TERM_7e3737fb,ITEM_d452211d72b4,0,1,42
TERM_09a75b63,ITEM_f7b28e83d2cd,0,1,42
TERM_eccedfc8,ITEM_7c123be32c0f,1,1,42
TERM_d52a3d49,ITEM_282bcbe6877c,0,1,42
TERM_27477a44,ITEM_89032e0c98cf,0,1,42
TERM_3f8d1840,ITEM_bddcf1c36823,0,1,42
